score,bag_type,recycleRefundChoice,refundAmountMultiplicationFactor,choices1,choices2,choices3,choices4,choices5,choices6,choices7,choices8,choices9,choices10,choices11,choices12,choices13,choices14,choices15,choices16,choices17,choices18,choices19,choices20,choices21,choices22,choices23,choices24,choices25,choices26,choices27,choices28,choices29,choices30,choices31
2714,1,1,0.9238055040892545,1,0,0,2,2,0,0,1,0,2,0,1,2,2,0,1,0,0,0,0,2,0,2,0,0,2,0,1,1,1,2
-16660,4,0,0.8682551249395929,1,1,1,1,0,2,1,1,1,0,0,2,1,2,0,2,0,2,2,2,0,2,2,1,0,0,0,1,2,0,1
-2308,1,0,0.8633855781558771,1,0,0,0,0,2,1,1,1,0,0,0,2,1,2,0,1,0,0,2,2,1,1,2,0,0,0,1,0,2,1
-16243,4,1,0.34495931578522154,0,2,1,2,1,0,2,2,1,2,0,2,0,1,1,1,2,0,2,2,2,1,1,2,2,2,0,1,0,1,1
7097,2,0,0.28580859953485327,0,1,1,1,2,2,0,2,1,1,2,1,2,1,1,1,0,0,2,0,0,0,1,0,2,1,1,0,1,1,1
-15867,4,1,0.88691861488534,2,1,0,1,0,1,0,0,0,0,1,1,1,2,0,2,1,0,1,1,0,0,2,0,2,1,0,1,1,1,0
10210,2,0,0.690958177672044,0,2,2,2,1,1,0,0,1,2,0,1,2,0,2,2,0,0,1,1,1,0,2,1,1,0,0,1,1,1,2
11862,2,0,0.7219830123199092,1,1,1,0,0,1,0,0,1,2,2,2,2,0,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,0
-15841,4,0,0.550245036602244,2,1,2,0,1,0,1,0,2,1,1,0,1,1,2,0,0,1,1,0,1,2,2,0,0,1,1,2,0,1,0
3000,1,0,0.041793674495069544,1,2,1,0,1,0,1,1,0,2,2,0,0,2,1,1,2,1,1,2,1,0,1,1,1,2,1,2,2,1,0
4004,2,0,0.4364794081977357,2,2,0,2,1,2,2,2,1,2,2,2,2,1,0,2,1,0,1,1,2,2,2,0,2,1,2,2,2,1,0
10704,2,0,0.658770383656914,0,0,2,2,2,2,1,2,0,0,0,0,0,1,0,2,1,2,1,0,1,1,0,2,2,0,0,0,2,2,0
13731,2,1,0.08713209315473025,0,1,0,2,2,2,2,0,2,0,0,2,2,2,1,1,2,1,1,1,0,1,2,2,2,1,1,1,0,0,1
7460,1,1,0.20510820953763764,2,0,0,0,0,2,0,2,1,1,0,1,2,0,1,1,0,0,1,1,2,2,2,0,0,1,2,0,1,1,1
-8627,3,0,0.9943595552951301,1,0,2,1,2,2,1,1,1,2,1,2,0,2,2,0,2,0,0,1,2,0,1,0,1,1,2,2,2,1,1
-15516,4,0,0.4963626296535455,2,1,2,0,0,1,1,0,1,1,0,2,0,0,2,1,2,0,2,0,2,1,0,2,0,1,2,0,0,2,1
-2986,3,1,0.77671662013191,1,0,0,2,2,1,0,1,1,2,2,1,1,1,0,0,0,0,2,0,2,1,1,1,0,1,2,0,1,1,1
-3392,3,0,0.09078917725580748,2,2,1,1,2,1,0,1,0,0,1,1,0,0,1,1,2,1,0,1,2,2,0,1,0,1,1,1,1,0,1
10871,2,1,0.19304893276938662,1,0,1,1,2,1,0,2,2,0,0,2,2,2,0,1,0,0,0,0,2,0,1,0,2,2,1,0,0,0,1
-6524,1,0,0.9984277664190762,0,1,1,0,1,1,2,2,2,1,1,2,1,1,0,2,2,0,0,1,2,2,0,2,0,0,1,1,1,1,1
-15743,4,1,0.4618910716721998,0,2,0,1,1,2,0,2,1,2,0,2,2,1,0,0,1,1,2,1,0,1,1,0,1,1,2,0,2,1,2
-893,3,0,0.4615497117186296,0,0,0,2,1,0,2,2,1,1,0,1,1,0,2,2,1,2,1,1,2,1,2,0,0,2,1,2,1,1,1
12404,2,0,0.9553096293509531,0,1,1,1,1,0,1,0,1,0,1,2,1,0,2,1,2,0,1,2,0,2,0,0,0,2,0,2,0,0,2
-2387,3,0,0.4313019664004766,1,0,0,1,0,2,2,0,1,0,1,2,2,1,2,0,2,1,2,0,1,0,0,0,2,2,2,0,2,0,0
-16261,4,1,0.6809399361904597,2,0,2,2,1,0,0,1,2,2,2,1,2,1,2,1,1,0,2,0,2,2,0,0,0,0,1,2,2,1,2
-17086,4,1,0.9327774116660199,1,2,1,1,2,0,1,0,1,2,1,2,1,1,0,0,2,2,1,2,1,1,2,1,1,1,0,0,1,1,0
10756,2,1,0.09552588417782415,1,2,1,0,0,0,1,0,2,2,1,2,0,2,0,0,1,2,0,0,1,0,2,2,1,2,1,1,1,0,0
-15027,4,1,0.4408017648978999,1,0,1,2,0,0,0,1,0,1,2,1,2,1,0,2,0,1,1,0,0,2,2,0,0,2,1,1,2,0,2
-16060,4,0,0.2246706075348558,1,1,1,1,2,1,2,2,2,0,0,0,2,0,1,0,2,1,2,0,0,2,0,2,2,2,1,0,2,0,2
-15513,4,0,0.6934020093943427,1,1,0,2,1,0,0,1,0,1,1,0,0,0,2,0,0,1,1,1,1,0,0,2,1,2,0,0,0,2,0
5642,1,1,0.49005612154136224,1,0,0,0,1,1,0,0,0,1,1,2,2,1,1,0,0,2,1,0,0,2,2,1,0,1,0,2,0,2,0
-15678,4,0,0.27107433392148883,2,1,0,0,1,1,2,0,0,2,1,1,1,1,1,0,0,1,0,1,2,1,1,2,1,2,0,2,0,1,0
10952,2,0,0.28159643004526747,0,0,0,1,1,2,1,2,1,1,0,1,1,1,2,0,1,0,0,0,2,0,1,0,0,1,0,1,2,0,2
9771,2,0,0.07922185543737825,0,0,2,1,1,0,0,0,0,1,1,1,2,0,2,0,1,0,1,0,0,0,0,0,1,2,1,0,0,2,0
-852,1,0,0.9879781236082014,0,0,2,0,2,2,0,0,0,0,0,0,0,1,2,1,0,1,0,2,1,1,2,1,2,0,1,1,1,2,0
13090,2,0,0.13021418625577252,0,0,0,0,1,0,0,2,1,1,2,2,2,1,1,0,0,1,2,2,1,2,2,1,0,1,2,0,1,1,2
2252,3,0,0.07182912287357901,0,2,0,1,0,1,0,0,1,0,0,2,0,0,1,1,2,2,1,1,0,2,0,2,1,2,0,1,1,0,0
-416,1,0,0.7379114578248864,0,1,1,1,2,1,0,1,0,1,1,2,1,2,1,2,0,1,2,2,2,2,0,0,2,1,1,1,1,0,0
-15625,4,1,0.026825541626624982,1,2,2,0,0,1,2,1,0,0,0,2,1,2,0,2,1,2,0,1,1,1,2,2,2,0,2,1,1,1,0
-16486,4,1,0.08300742143985385,0,0,1,0,2,2,1,1,1,2,2,1,2,1,2,1,2,0,1,1,2,1,1,2,0,1,1,1,1,0,2
12221,2,0,0.9593264553445281,0,0,0,1,0,2,0,1,1,0,0,0,1,0,1,2,0,0,1,0,2,0,2,1,2,1,0,1,2,0,1
12028,2,1,0.4927274852083331,2,1,0,0,1,0,2,2,0,1,2,1,0,1,1,0,1,2,2,1,0,2,2,1,0,0,2,0,1,1,1
4434,1,0,0.39359481920023043,1,2,0,2,0,0,2,2,0,0,2,2,2,0,1,1,2,0,2,1,1,0,1,1,2,0,2,0,0,2,1
-16646,4,1,0.565270927636535,2,2,2,1,1,0,1,2,0,1,0,2,1,1,2,1,0,2,2,1,1,2,2,0,0,1,0,0,2,2,1
1876,1,1,0.8891569617740027,2,1,0,0,0,2,2,2,0,2,2,2,2,1,2,1,2,2,0,0,0,2,2,1,1,1,2,2,0,1,2
6060,1,1,0.39424639709128617,0,2,0,2,1,2,2,0,0,2,1,1,0,1,0,0,2,0,0,1,1,2,0,2,1,1,0,0,1,0,1
11504,2,1,0.31380009044898927,2,1,0,1,0,1,2,2,1,0,0,0,0,1,1,1,0,2,1,0,2,0,1,2,0,1,0,2,2,1,2
11628,2,0,0.8374729049987111,0,2,1,0,0,1,1,2,1,2,2,2,1,1,0,1,0,2,1,0,0,1,1,1,1,0,1,1,0,1,1
-14739,4,0,0.13411365241044415,0,0,0,1,1,1,2,0,2,0,0,1,1,0,2,2,0,0,2,0,1,1,1,1,1,2,2,2,1,0,0
11099,2,0,0.6580101861283,2,0,1,2,2,1,0,1,0,0,2,1,1,2,0,1,1,1,0,0,2,1,1,2,1,0,1,0,0,2,1
12951,2,0,0.7240780057112234,0,2,0,1,1,0,0,0,1,1,1,2,1,0,0,1,1,1,2,1,1,1,2,2,2,0,2,2,0,1,1
4370,2,1,0.37934999861739505,1,0,2,2,1,1,2,1,1,2,2,0,2,2,2,2,1,0,2,0,1,2,0,2,0,2,0,1,2,0,2
4012,2,0,0.5268986640916332,1,1,0,2,2,2,2,2,1,2,0,2,1,1,1,2,1,1,0,2,1,1,2,0,0,2,1,2,0,2,1
-5067,3,1,0.2253520412732828,2,1,2,0,2,2,0,1,1,1,2,2,0,1,0,0,0,1,1,2,0,2,1,2,2,1,0,2,0,1,1
-15614,4,1,0.25177299456487723,2,1,1,2,0,0,1,2,1,0,2,1,0,2,0,2,1,1,0,0,2,1,2,1,0,0,0,1,2,1,2
2238,1,0,0.05721577425845292,0,0,1,1,0,0,0,1,1,2,0,2,1,2,0,0,2,1,1,2,2,1,1,1,2,1,1,2,1,1,0
-10812,3,0,0.8962359726186255,2,2,0,1,2,1,2,0,0,2,1,0,0,1,1,0,2,1,2,1,2,0,1,0,1,0,2,2,1,1,1
2208,1,1,0.9054491210185465,2,1,0,1,0,1,0,0,1,0,2,2,1,2,1,2,2,1,2,0,0,2,0,0,2,0,2,0,1,0,2
-15812,4,0,0.8728750689511137,0,0,2,0,2,2,1,2,0,2,0,0,0,0,1,0,1,2,2,0,0,1,1,0,2,2,0,1,1,1,0
-8766,3,1,0.8459872637048093,2,1,0,2,0,2,2,2,0,1,0,0,2,0,1,0,2,2,1,0,2,1,2,1,1,2,0,1,0,2,1
9476,2,1,0.5815002663599251,0,0,2,2,2,2,1,2,2,1,2,2,1,2,0,0,1,1,2,1,2,2,0,0,1,1,2,2,0,2,2
12425,2,1,0.24244747162282942,0,1,0,2,0,1,1,1,0,0,1,1,0,0,2,1,2,0,0,0,1,0,2,2,2,0,1,1,0,2,1
3836,2,0,0.08974207219464836,1,1,1,1,2,2,2,1,2,0,0,0,0,0,0,0,0,1,2,2,1,1,2,0,0,0,2,1,2,0,2
8992,2,1,0.18766473093794156,1,1,1,1,2,0,0,2,0,0,0,2,1,0,1,2,1,0,2,0,2,1,0,1,2,2,0,1,1,0,0
-16148,4,0,0.701809338566227,1,2,1,2,1,2,0,0,0,0,1,0,0,1,1,0,1,1,2,0,1,1,2,1,2,2,2,0,2,0,1
847,3,1,0.22811834173628154,1,2,0,0,1,1,2,1,2,0,0,0,2,1,0,0,0,2,2,0,0,1,0,0,2,2,0,1,1,1,1
-1256,3,0,0.10163028350896519,0,0,0,0,2,0,2,0,1,2,2,1,1,1,0,0,2,1,1,2,1,1,0,2,0,2,1,1,2,1,1
4341,1,1,0.31528921003881083,2,0,2,2,0,1,1,2,1,1,1,2,1,1,1,1,2,1,2,0,1,0,2,0,0,0,2,1,2,2,0
-409,3,0,0.2528795957571611,2,0,2,0,0,1,0,0,2,2,0,1,1,2,1,2,1,1,0,0,2,1,0,1,2,2,1,0,2,2,0
13448,2,1,0.0024594927340138018,0,1,0,0,0,1,1,1,2,2,1,0,2,1,2,1,2,0,2,1,1,2,2,1,0,2,1,0,1,2,2
5922,1,1,0.9411298523739601,0,2,2,0,2,1,0,0,2,2,0,2,2,1,0,1,0,2,0,0,1,0,1,0,1,2,1,0,2,2,0
11218,2,0,0.2324831061532231,2,0,1,0,0,1,2,0,2,1,1,0,2,2,0,2,1,0,0,1,2,2,0,1,0,2,0,0,0,0,2
-16182,4,0,0.18953010753213972,1,2,1,0,2,0,1,1,2,0,1,1,2,2,2,2,0,2,1,0,0,2,0,2,2,1,1,2,1,0,1
-4794,1,0,0.8633052426650288,0,2,2,1,0,2,1,0,0,0,1,1,2,1,0,2,2,2,1,1,0,2,2,1,1,1,1,2,2,2,0
4067,1,0,0.1058037826170033,1,2,0,2,1,0,0,2,2,2,2,2,2,0,1,0,0,1,1,2,1,0,0,0,1,0,2,2,0,2,0
-15857,4,0,0.4618852730235571,0,0,2,1,2,1,0,1,1,0,1,1,1,2,0,2,2,0,1,2,2,2,2,2,1,1,0,0,1,0,2
-3826,3,0,0.5662493993990573,1,2,2,2,2,2,0,2,2,1,0,0,0,1,2,2,0,0,0,1,2,0,2,0,0,1,1,1,2,0,1
-10660,3,1,0.5856393198480403,1,2,2,1,2,1,2,2,1,2,2,1,0,2,1,1,0,1,0,0,1,2,1,2,2,0,2,0,1,1,2
-15576,4,1,0.5673788174134718,0,1,2,1,2,0,2,0,0,0,2,0,1,2,2,2,1,2,0,1,0,0,2,1,2,0,2,2,1,0,2
9728,2,1,0.1639262977791277,1,0,2,1,1,1,1,2,2,1,0,2,1,0,0,0,1,1,2,2,1,1,1,2,1,0,1,1,1,0,1
-5301,3,0,0.780395158491702,1,0,0,1,2,2,2,2,0,0,1,0,2,0,2,0,1,0,2,2,0,1,1,1,0,1,2,1,1,0,2
-16314,4,1,0.5967835102952558,2,1,2,1,1,0,0,2,1,1,0,1,2,1,2,0,1,1,0,1,2,2,2,2,0,0,1,1,1,0,1
2341,1,1,0.24117188371306897,1,1,1,1,1,2,2,1,0,1,0,0,2,1,0,2,2,0,0,0,2,1,2,0,0,2,0,0,0,0,0
4027,1,1,0.4936695700166669,1,2,1,2,0,0,0,1,1,0,0,1,0,2,0,1,0,2,1,2,2,0,1,1,0,1,0,2,0,0,1
-16200,4,1,0.16161044794007884,0,2,0,2,2,1,1,1,1,1,1,0,2,0,1,1,0,1,2,1,2,0,1,2,0,1,2,0,2,2,2
12669,2,0,0.885281538098652,0,2,2,1,0,0,1,0,0,2,1,2,2,2,0,1,1,2,0,1,2,2,1,2,2,1,0,1,0,2,1
6864,1,1,0.22651431158070434,0,2,2,1,2,0,2,1,1,1,2,1,2,1,1,0,0,2,0,1,0,0,1,2,0,2,2,2,2,2,0
-15810,4,1,0.016699806074576884,2,1,1,0,1,1,2,2,0,2,0,0,0,2,1,1,1,2,0,1,2,1,1,1,1,0,0,2,0,0,2
-16425,4,1,0.59346838627566,0,1,1,2,0,1,2,1,1,2,1,1,1,0,1,0,2,2,2,0,2,1,0,2,2,1,1,1,1,0,2
12816,2,1,0.49626555503359826,0,1,2,0,0,2,1,1,1,1,0,1,1,0,0,1,2,1,2,2,1,1,2,0,2,2,0,1,0,0,1
-17682,4,0,0.3187108383051177,2,2,2,2,1,1,1,2,2,1,1,2,1,0,2,0,1,1,1,2,2,1,2,1,0,1,2,2,0,1,2
7571,1,1,0.4385880591287138,2,0,0,0,0,0,0,0,2,1,0,2,2,0,2,0,2,0,1,2,0,0,2,0,1,2,0,2,2,1,0
-799,1,0,0.8008627008891772,0,2,1,2,1,0,1,0,2,2,0,0,0,1,2,2,2,2,0,0,2,2,2,2,2,0,2,1,1,0,0
11021,2,0,0.8548484917582347,0,1,2,2,1,0,2,0,2,1,2,2,0,0,1,0,0,1,0,0,1,1,2,1,1,0,1,2,0,1,0
-1713,3,1,0.14319627209363228,1,2,2,0,2,0,2,1,0,0,2,2,0,0,0,0,2,2,0,0,1,1,1,1,0,0,2,1,0,0,0
-1375,3,1,0.45248606554578585,2,0,2,0,2,1,0,0,2,1,1,2,0,0,1,2,2,2,1,0,2,0,2,2,2,1,2,0,1,0,2
-15482,4,0,0.20959266021707246,2,2,0,1,1,1,0,0,2,0,2,1,0,2,1,2,1,0,0,2,0,1,1,0,1,2,1,2,0,2,2
-15637,4,0,0.6207405340812467,0,1,2,0,2,1,0,0,2,2,1,2,0,0,2,0,0,0,2,1,1,2,1,1,1,1,0,1,1,2,2
-255,3,1,0.12376312357703967,0,1,2,2,2,0,0,1,1,2,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,0,2
2717,1,0,0.45330949958905353,2,1,1,2,1,1,1,0,2,0,2,1,1,0,1,1,1,2,2,0,2,0,2,2,2,2,1,1,0,0,2
12048,2,1,0.9859654230132511,0,2,1,0,2,1,1,2,1,0,1,0,0,2,0,1,1,0,0,1,1,1,0,1,0,2,1,2,0,1,0
-1854,3,0,0.25409707510995916,0,1,0,0,2,0,0,0,2,2,2,2,2,0,0,2,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0
11143,2,0,0.7651064683797452,1,2,2,0,0,0,2,2,0,2,0,0,2,2,2,0,1,1,2,2,2,1,0,1,2,1,1,2,0,0,2
-2437,3,1,0.8409648015400288,2,1,2,0,2,0,0,1,2,0,1,1,2,2,0,0,1,0,2,1,0,0,1,2,0,1,1,0,1,0,1
12317,2,1,0.0451097821278279,0,1,2,0,1,1,0,0,2,1,2,0,1,2,0,0,0,2,1,0,1,1,1,2,2,1,0,0,0,2,1
12629,2,0,0.9609012224402568,0,0,0,1,2,1,1,2,0,1,2,2,1,0,1,1,2,2,1,1,2,0,0,1,1,2,1,0,1,0,2
-5004,3,0,0.8186027490233939,1,0,1,1,2,0,1,2,2,0,0,2,1,1,2,0,0,0,0,1,0,2,1,1,0,2,1,0,0,1,1
4643,2,0,0.32685086470126334,2,1,2,2,1,1,0,1,1,1,1,1,1,2,0,0,1,2,2,1,0,2,1,2,0,1,2,2,1,1,2
-3613,3,1,0.26036327802064985,2,0,1,2,1,0,1,0,1,1,1,0,2,2,1,2,2,1,2,2,1,1,2,0,0,2,1,2,2,0,1
-8307,3,1,0.9425465688387582,1,2,0,1,0,1,1,0,1,1,2,2,1,2,2,1,0,0,2,1,1,2,1,2,1,2,0,0,2,2,1
11631,2,0,0.328142357742671,0,0,2,2,2,2,1,2,0,0,1,0,0,2,2,1,0,0,0,1,1,2,0,0,1,1,0,1,2,1,1
-15365,4,0,0.46845432384319985,1,1,0,1,0,0,1,1,2,0,2,1,0,2,0,0,2,2,0,1,2,2,0,2,2,2,2,1,0,0,2
6040,2,1,0.18346747794546048,2,1,2,2,2,2,1,0,2,2,0,1,2,2,1,1,1,0,2,0,1,0,0,1,2,2,2,2,0,2,0
-14611,4,1,0.30897293791257496,2,2,0,0,1,0,2,1,0,1,0,0,0,0,1,1,2,0,2,0,2,0,1,0,0,0,2,1,2,0,1
13512,2,1,0.34740315790100584,0,1,1,0,0,2,1,2,1,2,0,0,1,0,2,0,0,2,1,1,1,1,1,2,1,2,1,2,1,0,2
-16050,4,0,0.10354905763468292,0,1,0,1,1,2,2,1,0,1,2,1,1,2,0,2,2,1,0,0,0,1,1,1,2,2,2,2,0,1,2
-14640,4,1,0.29947866177256266,0,0,0,1,2,0,1,1,2,2,1,0,2,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,1
-2577,3,1,0.14913256309136502,1,1,1,1,1,2,0,2,2,0,0,1,1,2,0,0,2,2,0,0,2,0,0,2,0,2,1,2,1,0,0
-9982,3,0,0.9632506148710809,0,0,1,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,2,1,2,2,1,1,1,0,1,2,1,2,1
-4243,3,1,0.7654557190635934,2,0,0,2,2,2,1,0,1,1,2,2,1,1,0,2,1,2,1,2,2,1,1,0,2,1,0,2,1,2,0
-15832,4,0,0.8863595317676447,0,1,0,0,1,2,1,0,0,1,0,2,1,0,2,2,0,1,0,0,0,1,0,1,2,0,1,2,0,2,2
-14905,4,1,0.46202098610634557,1,0,2,0,0,0,2,1,0,0,0,1,2,0,2,0,2,2,1,2,0,1,1,2,1,0,2,1,2,2,0
11148,2,0,0.5466046926550209,1,1,1,0,2,2,0,0,0,0,2,1,2,2,0,1,0,2,2,1,1,2,0,0,2,2,2,1,1,2,1
-16800,4,0,0.012616201523940496,1,0,1,2,2,2,2,2,1,0,1,2,2,0,2,2,0,1,2,2,1,2,1,0,1,1,1,2,0,1,1
-9021,3,0,0.8748160788922235,2,1,1,0,1,0,1,1,1,2,2,1,0,0,2,0,1,2,0,2,2,2,0,2,0,1,2,0,0,2,0
10644,2,0,0.9844569443751356,1,1,1,0,0,1,0,1,1,0,2,2,0,1,2,0,2,1,1,0,2,1,2,1,0,0,1,0,2,1,2
7847,1,1,0.15659387128250257,2,0,2,1,2,0,1,1,1,1,2,2,0,0,1,2,2,2,0,2,2,2,1,2,0,1,2,0,0,2,2
-9926,3,1,0.8927686078444881,1,2,2,1,2,2,1,1,2,2,0,2,0,1,1,0,2,2,2,2,1,1,0,1,0,0,2,2,0,0,1
12936,2,0,0.7884774100025568,0,0,0,1,0,2,1,0,0,0,0,2,1,2,2,1,0,0,1,2,1,0,1,2,2,2,1,1,2,0,2
5370,2,1,0.6364022302936974,1,2,1,2,2,0,2,2,0,2,2,0,2,2,1,2,1,2,2,2,2,0,2,1,1,0,0,2,0,1,0
578,3,0,0.09126130339637184,0,0,2,0,2,0,2,0,2,2,2,1,1,2,1,0,0,0,1,0,1,2,1,1,1,2,1,0,0,2,0
-14349,4,0,0.04687274088034987,1,0,0,2,0,0,0,1,0,1,2,0,0,1,2,0,2,1,1,2,1,0,1,2,0,0,1,1,1,2,1
-7811,3,0,0.37282304988243287,1,1,2,2,2,1,1,2,1,1,1,2,1,0,0,2,0,0,0,2,2,1,2,1,2,2,2,0,2,2,2
3989,1,0,0.5526869895674716,0,2,1,0,2,0,0,1,1,2,2,1,0,1,0,0,1,2,2,2,1,0,0,1,2,1,2,0,0,1,0
-2223,3,1,0.6331454669786095,1,2,0,1,1,0,1,2,0,2,2,2,1,2,0,1,2,0,1,1,2,2,1,2,0,2,0,1,0,1,0
10243,2,0,0.33102201438888734,2,1,1,1,0,1,0,0,1,2,1,2,0,0,0,2,2,2,2,2,2,2,0,2,1,2,2,2,1,1,2
4282,1,0,0.6261913573734714,1,1,0,2,0,2,1,2,2,1,0,0,2,0,1,1,2,2,0,0,1,0,0,0,1,0,1,2,0,0,2
9400,2,1,0.7626127099451474,2,2,2,2,0,0,1,0,1,2,1,2,0,0,1,1,1,1,0,2,0,0,0,2,0,2,1,2,2,2,0
4966,1,0,0.5331320421219483,0,2,2,2,0,2,2,2,0,2,0,2,2,1,2,1,1,0,0,1,1,2,0,0,2,1,0,2,0,0,2
2922,1,0,0.05397372851845783,2,2,2,0,1,1,2,2,1,2,1,2,0,2,2,2,1,2,1,0,2,0,0,1,2,1,0,2,0,1,2
3645,3,0,0.12042643698089217,2,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,2,0,2,1,1,0,2,2,0,1,1
-1852,3,0,0.3453233519942137,2,0,2,0,2,0,2,1,0,2,0,0,0,0,0,2,1,0,0,1,2,1,2,0,2,2,2,1,2,1,1
-1828,3,1,0.27849453474013974,1,1,1,1,0,0,1,1,0,1,1,2,1,2,1,0,1,0,2,0,1,0,0,0,0,0,0,2,2,1,0
10076,2,1,0.5072122545520733,2,1,1,2,0,0,1,2,2,0,1,0,2,2,1,1,2,0,1,0,2,0,2,2,1,0,2,1,2,0,1
-11911,3,1,0.8696571675338287,1,1,2,1,1,0,2,2,1,2,1,2,1,1,2,0,2,1,1,0,2,1,1,1,2,2,1,2,2,2,1
-1435,3,1,0.37925777072218303,0,1,1,2,0,2,2,2,0,1,2,0,1,0,2,2,2,2,0,0,1,1,1,0,0,0,1,2,2,2,1
9540,2,0,0.1849542958246304,1,1,1,0,2,2,0,0,0,1,1,2,0,2,0,2,1,0,0,0,0,0,2,0,2,2,0,1,0,1,2
-16659,4,1,0.4815380772753133,1,1,0,2,2,2,2,2,1,2,1,2,2,2,0,0,0,1,0,1,2,2,0,0,0,2,0,0,0,0,2
-8115,3,0,0.5623666606074156,1,2,1,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,1,2,1,0,2,0,1,1,1,2,1,2,0
3135,1,0,0.5098168274013156,2,1,2,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,0,2,2,1,0,1,0
-15767,4,1,0.7716673123551893,1,2,2,0,1,0,0,1,0,0,0,0,0,1,1,1,0,2,2,1,1,0,0,1,0,0,1,1,0,0,0
-16348,4,1,0.865169187934527,1,1,0,2,0,0,1,0,2,1,1,1,1,1,1,2,0,2,2,0,1,2,1,2,1,1,2,0,2,2,0
-83,3,0,0.1450377499449116,1,1,1,2,0,0,2,0,2,1,2,2,0,0,1,2,2,1,0,2,2,2,1,0,1,2,2,2,0,1,2
-376,1,1,0.9646894945623667,1,1,0,2,0,2,1,2,2,0,1,1,0,2,0,1,1,2,1,2,2,1,1,1,2,2,1,0,2,2,2
-1008,1,0,0.6147566057028686,2,2,2,1,2,2,2,2,2,0,1,2,1,1,1,1,0,1,0,2,0,2,2,2,0,0,0,1,0,2,2
-16207,4,0,0.8529269227670322,2,0,2,1,0,0,2,2,1,1,1,0,1,1,2,0,1,1,0,0,0,0,1,1,2,2,1,0,1,2,0
10640,2,0,0.5397986425142383,1,1,2,0,1,0,0,0,2,0,2,1,1,0,1,2,0,0,2,0,2,1,1,1,1,2,2,0,1,1,0
-16525,4,1,0.023783128716527102,1,2,2,2,1,0,2,0,2,1,1,2,1,0,1,1,0,2,1,0,1,2,1,0,0,2,1,2,1,1,2
-5080,1,0,0.9741655986306883,1,0,1,1,2,0,0,2,1,1,1,1,1,0,0,1,2,2,0,1,0,1,1,2,2,2,0,1,0,0,1
-717,2,0,0.5087943614765574,2,2,0,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,0,1,0,1,2,2,1,0,1,2,1,1,0
-16156,4,0,0.87327685624288,0,2,1,0,0,1,2,1,0,2,2,2,2,0,2,1,2,1,1,1,1,1,1,2,2,1,0,2,1,1,0
10521,2,0,0.5950087715723675,0,1,2,1,1,2,1,1,2,0,2,0,2,0,2,2,0,2,1,2,2,2,0,2,0,1,0,1,1,1,0
2944,1,0,0.628900631421399,0,1,2,2,2,1,1,2,0,1,0,0,2,2,0,1,0,2,1,1,1,0,1,1,0,0,0,0,0,1,1
-15625,4,1,0.5254908172843149,2,0,1,0,2,2,0,0,2,1,0,1,2,1,1,2,0,2,1,2,0,2,1,1,1,1,2,2,0,1,0
-5861,3,0,0.893177101688976,2,2,2,1,2,0,1,0,1,1,0,0,2,1,2,2,0,1,0,1,1,2,2,2,0,2,0,1,2,1,2
-17154,4,0,0.7003034365273306,0,2,2,2,2,1,0,1,2,1,1,1,1,2,1,2,1,0,2,1,1,1,1,2,1,2,2,1,0,1,1
-15298,4,1,0.2667575732553543,1,0,0,0,2,1,2,2,0,1,2,2,0,2,1,1,1,0,1,0,0,2,1,0,1,2,0,2,2,2,2
-1471,1,0,0.6121262792018006,1,1,1,2,2,1,1,1,0,1,2,0,1,2,2,2,2,2,1,0,1,2,0,1,0,2,2,0,1,2,0
1565,3,0,0.4063806261996228,0,0,2,1,0,1,0,2,0,1,0,0,1,0,1,1,2,2,1,1,0,0,1,0,2,0,2,2,1,1,2
-90,1,0,0.7748324459939666,2,2,1,1,2,0,2,2,0,1,1,0,0,1,1,0,2,2,2,1,0,2,0,2,0,2,2,2,1,1,2
-319,1,0,0.9192060447952642,2,2,0,2,2,2,2,2,0,2,0,1,2,0,2,1,2,1,1,0,0,2,0,2,2,2,0,0,0,0,2
-15493,4,0,0.15702638635581545,1,0,0,2,2,0,1,0,2,1,2,2,0,1,0,0,1,1,1,1,1,2,1,1,1,0,2,1,0,2,1
-3038,3,0,0.43447248801198635,1,1,0,2,2,0,2,1,0,2,2,1,2,1,2,1,0,1,0,1,2,0,0,0,1,0,0,1,2,0,2
-5596,3,0,0.283563012533389,2,1,0,2,0,0,0,2,1,0,0,1,2,1,2,2,2,2,0,1,0,1,0,1,1,0,1,1,1,1,1
-13940,3,0,0.3893904706652853,1,1,2,0,0,0,0,0,2,0,0,0,0,2,1,0,1,1,0,1,0,2,1,0,2,0,1,1,2,0,0
201,3,0,0.5714176527716058,0,0,0,2,0,1,1,0,2,2,0,1,2,1,0,0,2,0,1,2,0,2,1,0,1,0,1,2,0,1,2
